,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
1643,2020-06-05 06:11:06,HilaryHarwell,ICYMI. An effort by my amazing boss and amazing agency to help make the publishing industry more diverse. We've been receiving some truly stellar applications and are VERY excited to get to work! #BLM #BVM https://twitter.com/ktliterary/status/1268655053637709825 …,"['#blm', '#bvm']",12,0,3,PDT,,
1644,2020-06-05 06:10:22,End_Ecocide,"#Solidarity to #BlackLivesMatter from #HambacherForst #TreeSit against #RWE #coal.

On #WorldEnvironmentDay, let's focus on environmental #racism. #BLM protests & focus they've given to #antiracist struggles in Europe–the outcome of a #capitalist,#racist system.
#JusticeForGeorge pic.twitter.com/BO6lZVLQdW","['#solidarity', '#blacklivesmatter', '#hambacherforst', '#treesit', '#rwe', '#coal', '#worldenvironmentday', '#racism', '#blm', '#antiracist', '#capitalist', '#racist', '#justiceforgeorge']",13,0,9,PDT,,
1645,2020-06-05 06:10:13,riv15860998,"RT @MinoRai0la: Here you have a black man putting his hands up , then he gets tased for no reason and when that don't work he gets a ninja kick and a beatdown #PoliceBrutalityPandemic #BLM  pic.twitter.com/BLNIGrDCgX

Yo that's fucking (1/2)","['#policebrutalitypandemic', '#blm']",49,3,44,PDT,,
1646,2020-06-05 06:10:05,vaxyldan,"Started up pride stickers for #BLM fundraising.  asking for $1 donations per sticker plus 50cents for shipping. 

Message me if you are interested. 

Making a donation to #BreonnaTaylor family this afternoon after work. 

#pride #lgbt #PrideMonth #PRIDE2020 pic.twitter.com/t1UaTOCXE3","['#blm', '#breonnataylor', '#pride', '#lgbt', '#pridemonth', '#pride2020']",25,1,19,PDT,,
1647,2020-06-05 06:10:00,OpenAcademics,"#FollowFriday open to everyone❤️

1) Tell us about yourself
2) How will you support the #BLM movement?
3) Share inspirational pictures/GIFs
4) RT and follow each other🙌
#AcademicTwitter #phdchat #BlackLivesMatter pic.twitter.com/oT20CnzOW9","['#followfriday', '#blm', '#academictwitter', '#phdchat', '#blacklivesmatter']",171,120,30,PDT,,
1648,2020-06-05 06:09:56,rdgchronicle,"LIVE: Pictures and coverage from #rdg #blm protest happening now
 https://www.readingchronicle.co.uk/news/18498948.black-lives-matter-protest-takes-place-reading/ …
#rdguk pic.twitter.com/ka83RrcSc7","['#rdg', '#blm', '#rdguk']",18,0,7,PDT,,
1649,2020-06-05 06:09:29,wisemom113,Hope #AGBarr @TheJusticeDept @FBI watch this. When will #Antifa higher-ups & financial sponsors be indicted for sponsoring riots crossing state lines & conspiracy to commit violence? #RICO @RudyGiuliani @jonathanturley #SOROS #BLM @Cisco @TuckerCarlson @benshapiro @RealCandaceO,"['#agbarr', '#antifa', '#rico', '#soros', '#blm']",21,0,8,PDT,,
1650,2020-06-05 06:09:19,eshap,"#BlackLivesMatter #BLM
Amazing.  https://twitter.com/NikkiSchwab/status/1268881321566363649 …","['#blacklivesmatter', '#blm']",15,4,2,PDT,,
1651,2020-06-05 06:07:55,Ryan_Bricks,Today would be the 27th birthday of Breonna Taylor. She worked to save lives as an EMT in Louisville. Police broke down her door with a “no-knock” warrant obtained on bad information and and shot her 8 times. They haven’t been brought to justice. My heart continues to break. #BLM  pic.twitter.com/g30DaPiFDh,['#blm'],155,2,57,PDT,,
1652,2020-06-05 06:07:40,LoneStar_Skye,"Britney Spears was way ahead of her time 

#BlackLivesMatter #goBaldForBLM #BLMprotest #BLM  pic.twitter.com/S90RmKkYlL","['#blacklivesmatter', '#gobaldforblm', '#blmprotest', '#blm']",68,12,16,PDT,,
1653,2020-06-05 06:07:05,Amoxcide,"3v3 Random Team #BLM MWR tournament on Sunday 6/7 @3pm EST !!! 10% being donated to The Minneapolis Relief Fund 

DM me or @zerxzyyy for info on how to enter pic.twitter.com/8KglfabwmH",['#blm'],39,9,13,PDT,,
1654,2020-06-05 06:06:46,MoGallardo20,"If people could hate something or someone for absolutely no reason, not even knowing... then I can love, I love you all. 

#BLM",['#blm'],18,0,2,PDT,,
1655,2020-06-05 06:06:03,Maria4America,"If there’s any media segment Americans NEED to see about the protests and riots, it’s this one. According to Washington Post logged stats, only 10 unarmed black people were killed by police last year. 7 were while officers were being assaulted #BLM #Police pic.twitter.com/zwQd2TPzBa","['#blm', '#police']",48,6,44,PDT,,
1656,2020-06-05 06:05:58,travelingmitch,"I’m not sure if others came across the incredible showing of solidarity in Portland, Oregon, where protestors took over a bridge, and laid facedown. 

Talk about a powerful statement. 

#BlackLivesMatter #BLM #BLMprotest pic.twitter.com/qXtueouA2B","['#blacklivesmatter', '#blm', '#blmprotest']",97,8,26,PDT,,
1657,2020-06-05 06:04:53,Union_Omaha,"Today, we will take some time to listen and learn from five of our players. They will share personal experiences about being black in America and tips on how the rest of us can be allies. 

We want to be part of the change, but it begins with listening. Tune in. 

#BLM  pic.twitter.com/uHEbMpbYYa",['#blm'],46,0,12,PDT,,
1658,2020-06-05 06:03:41,linda_brickley,"Don't we have laws against warrantless search & seizure?

How did the Feds even know that masks were being shipped & where they were? Illegal surveillance of Americans?

#BLM is out $10k, & protesters are unprotected. 

@CREWcrew
@ProjectLincoln
#TrumpGenocide","['#blm', '#trumpgenocide']",20,3,8,PDT,,
1659,2020-06-05 06:00:20,sweetshajones,Today is your graduation day @Keelancox and I’m so very proud of you! Life is about lessons and you’ve learned some valuable ones. I thank God that he allowed me to guide you along this journey. 💕 I can’t wait to see what the next chapter brings. #senior2020 #BLM #collegebound pic.twitter.com/3agodiEtjz,"['#senior2020', '#blm', '#collegebound']",30,3,4,PDT,,
1660,2020-06-05 05:59:10,mckra1g,"“In 1944 a 16 y/o black student in Columbus, OH won an essay contest on the theme ‘what to do w/Hitler after the war’ by submitting a single sentence: Put him in black skin & let him live the rest of his life in America.” — Scott Matthews 🖤 #RacismIsReal #PoliceReformNow #BLM  pic.twitter.com/d3niJJe915","['#racismisreal', '#policereformnow', '#blm']",67,3,19,PDT,,
1661,2020-06-05 05:59:00,TexasDude2020,"Trying to change the narrative. 
Don’t let him.  #BLM  pic.twitter.com/6f0ugHbfvk",['#blm'],15,2,6,PDT,,
1662,2020-06-05 05:58:56,musenetic,"Talented artist raising awareness for Black Lives Matter @1alby_
 https://www.instagram.com/p/CA2tfVWFh5W/ 
#blm #blacklivesmatter #BLMprotest pic.twitter.com/iDljW3XmVh","['#blm', '#blacklivesmatter', '#blmprotest']",11,1,7,PDT,,
1663,2020-06-05 05:58:27,LPxDC,"I know I always push the whole “if you leave, don’t announce, this ain’t an airport announcing departure arrivals blah blah” but this time if you’re unfollowing me because of me supporting #BLM and supporting the fight against injustice let me know so I know how you really are.",['#blm'],11,0,0,PDT,,
1664,2020-06-05 05:56:45,adezero3,"LADIES, GIVING YOUR WHITE HAIR AWAY IS NOT ENOUGH. We must give up our bank details and credit card information to POC. IT’S THEIR MONEY NOT OURS 
✊🏿✊🏿✊🏿#WhiteMoneyBelongsToBlacks #YourMoneyAreNotYours ✊🏿✊🏿✊🏿
#BLM #goBaldForBLM","['#whitemoneybelongstoblacks', '#yourmoneyarenotyours', '#blm', '#gobaldforblm']",57,18,11,PDT,,
1665,2020-06-05 05:56:39,rrrcapo,"i’m not “lucky” to have friends that support the #BLM movement, RACISM IS A CHOICE AND THOSE WHO ARE SILENT ARE CHOOSING RACISM OVER BLACK LIVES. My friends are normal!!!!!!! My friends are allies because we believe in HUMAN KIND AND JUSTICE FOR ALL.",['#blm'],13,2,2,PDT,,
1666,2020-06-05 05:56:38,S4NCT1ON,Minnesota Freedom Fund asked that their donations get sent to @reclaimtheblock and @BlackVisionsMN so that’s exactly what we did. Thank you for donating. Don’t stop donating. #BLM  pic.twitter.com/vMfsSdJBQm,['#blm'],17,0,3,PDT,,
1667,2020-06-05 05:56:35,jpattersoncomic,My experience with the police. What’s yours? #BLM  pic.twitter.com/Kj7bpYmPSG,['#blm'],364,13,142,PDT,,
1668,2020-06-05 05:56:18,BBCGlos,"A peaceful protest outside Stroud's Sub Rooms took place yesterday in support of the #BLM movement. Demonstrators knelt in silence for the same amount of time a white police officer knelt on #GeorgeFlyod's neck, according to the prosecutor’s report. #Stroud #BlackLivesMatter pic.twitter.com/KBf8yiELoC","['#blm', '#georgeflyod', '#stroud', '#blacklivesmatter']",19,1,10,PDT,,
1669,2020-06-05 05:55:21,VanessaCanReid,You know I don’t really look at my follower count bc I don’t care about it like that… But seeing many say their numbers were dropping bc of their #blm support tweets made me curious… in a 6ish days I’ve lost over 20 followers… And not a single one of them was a POC.🤔,['#blm'],31,6,0,PDT,,
1670,2020-06-05 05:55:12,ShawnC_ATX,"A powerful image which 
depicts UNITY & BROTHERHOOD!

#BLM  https://twitter.com/TexasFootball/status/1268749097034551298 …",['#blm'],14,0,0,PDT,,
1671,2020-06-05 05:54:50,Dachampster,"Good morning everyone! Happy #BandcampDay to all. I’m raising money for #BLM with this album of all of the good chiptunes I’ve made in the last few tears. Consider supporting me today!
 http://dachampster.bandcamp.com/album/good-leg-music … pic.twitter.com/mDGJiKIvzM","['#bandcampday', '#blm']",44,2,36,PDT,,
1672,2020-06-05 05:54:48,brian4NY,"She worked on racial profiling earlier in her career, now she will he announced today as next Associate Justice of the NJ Supreme Court #GeorgeFloyd #BLM @GovMurphy https://twitter.com/GunaRockYa/status/1268885788843864064 …","['#georgefloyd', '#blm']",11,0,2,PDT,,
1673,2020-06-05 05:54:36,drewhoffpauir,"I got one of those followers app to see who’d expose themselves and unfollow me since I’ve been vocal about #BLM. Let me tell you, the results are not shocking, but I got your name ;)",['#blm'],27,0,0,PDT,,
1674,2020-06-05 05:53:19,Nabihah,"The PIC is driven by policing, including local departments, the fbi, customs and border agencies, and ICE

As people are realizing, police occupy Black neighborhoods, target, surveil and brutalize Black people, charge Black people, incarcerate Black people

#BLM
#JusticeForGeorge","['#blm', '#justiceforgeorge']",14,1,2,PDT,,
1675,2020-06-05 05:52:39,Nick1sTheName,"Staying silent: ""ur not for the #blm cause, ur part of the problem""

Speaking up: ""ur supporting the cause incorrectly, what about X, y & z??

Being for protesting: ""ur supporting violence""

Being against protesting: ""ur more worried about property than lives""

Make up ur minds.",['#blm'],24,3,1,PDT,,
1676,2020-06-05 05:52:02,HonestGoogle,"After #GoBaldForBLM women are now bleaching their skin for #BLM, in support of #GeorgeFloyd
#GoWhiteForBLM is trending in some states, and women are unrecognizable!

Honest TeamYouTube pic.twitter.com/rYzToAWE84","['#gobaldforblm', '#blm', '#georgefloyd', '#gowhiteforblm']",45,1,6,PDT,,
1677,2020-06-05 05:50:49,RightWingJewess,The left was apoplectic when liberty loving Michiganders marched on the State House carrying weapons. Not a shot was fired. Nothing was burned down. No violence. Today the left sits silent as police are murdered and violence dominates cities across the country. #BLM is a joke.,['#blm'],101,2,75,PDT,,
1678,2020-06-05 05:50:48,adorhannie,"we support black people on this twitter acc✊🏽✊🏾✊🏿
#blacklifematters #blm  pic.twitter.com/m0ty4tSzzn","['#blacklifematters', '#blm']",35,3,14,PDT,,
1679,2020-06-05 05:49:37,TrustThePlan_,I’m getting messages from people saying they can’t see my tweets. I really hope Twitter hasn’t shadowbanned me for speaking up on #BLM.,['#blm'],39,10,3,PDT,,
1680,2020-06-05 05:49:13,Lilmamalane_,"Black owned Hair company located in Houston, TX 
*Instagram: @glamhairco_ _ *
On hand Bundles , Lashes , Wigs and more ! 𝘞𝘌 𝘋𝘌𝘓𝘐𝘝𝘌𝘙 ❤️Check out our page and support #BlackOwnedBusinesses #blm #houstonhair #NoJusticeNoPeace #houstonfrontals #fulllacewig pic.twitter.com/gvJL37Sppc","['#blackownedbusinesses', '#blm', '#houstonhair', '#nojusticenopeace', '#houstonfrontals', '#fulllacewig']",32,2,17,PDT,,
1681,2020-06-05 05:48:23,ChantyHaughton,"🏴󠁧󠁢󠁷󠁬󠁳󠁿🇯🇲 As well as working @cardiffmet I’m blessed to live with 2 awesome Cardiff Met undergrad students, my son Floyd making Jamaican supper gifts since March for Coronavirus heroes (over 240 heart & soul bowls so far...) & Tia made a window tribute #WeAreCardiffMet #Kindness #BLM  pic.twitter.com/4ckfHob923","['#wearecardiffmet', '#kindness', '#blm']",42,1,2,PDT,,
1682,2020-06-05 05:43:38,Altia_A,"Keep pushing for change TOGETHER.
 
✊🏾❤️ #BLM  pic.twitter.com/odlgjjXNSy",['#blm'],14,0,3,PDT,,
1683,2020-06-05 05:43:31,Krazyy4K,Plz click this link and sign the petition #blm  https://www.change.org/p/julius-jones-is-innocent-don-t-let-him-be-executed-by-the-state-of-oklahoma?utm_content=cl_sharecopy_13534925_en-US%3Av3&recruiter=1095677708&recruited_by_id=cfb87ec0-a128-11ea-b9e2-cf3d51f7cfa1&utm_source=share_petition&utm_medium=copylink&utm_campaign=psf_combo_share_initial&utm_term=psf_combo_share_initial … pic.twitter.com/lFF4cD7Xaa,['#blm'],14,1,11,PDT,,
1684,2020-06-05 05:41:48,alix_ryekurt,"If they’re doing this to a white man on camera imagine what they are doing to Black people off camera. This is vile, police are vile, racism is vile. #BLM  https://twitter.com/Sethrogen/status/1268751452119293952 …",['#blm'],16,0,1,PDT,,
1685,2020-06-05 05:40:00,RT_com,"Some #Seattle protesters lie down, others CONFRONT!

#GeorgeFloyd #PoliceBrutalityProtests #BLM  pic.twitter.com/INLKqY9DqA","['#seattle', '#georgefloyd', '#policebrutalityprotests', '#blm']",112,13,53,PDT,,
1686,2020-06-05 05:39:48,jayy_peezyy,Had a conversation with my siblings last night and expressed how I’ve been feeling this past week. My 17 yr old sister then immediately goes and donates to #BLM   We talked about our parents white fragility and how it may be uncomfy but it’s important to have these types of talks,['#blm'],19,1,0,PDT,,
1687,2020-06-05 05:39:33,UNOPrivateers,"#BirthdayForBreonna #SayHerName on what would’ve been her 27th birthday

#BLM 

Art by Ariel Sinha  pic.twitter.com/nodACSb1J1","['#birthdayforbreonna', '#sayhername', '#blm']",26,0,10,PDT,,
1688,2020-06-05 05:38:35,HAHP_Sussex,"During Black History Month (Oct. 2019) @sussexlibrary collated a selection of titles from colleagues across campus - check out the list, it is a particularly pertinent resource and collection in the current comment #BLM  https://bit.ly/2Bvu7vC ",['#blm'],16,0,11,PDT,,
1689,2020-06-05 05:38:11,bcthvn,"I’ve designed some masks for this weekend’s protests in LDN but these have all been sold out. However if you’re still interested for general purchase, DM! they’re £10 + £1.99 shipping. All proceeds go to charities and organisations dedicated to the #BLM movement.🖤  pic.twitter.com/xhLtuuvFNH",['#blm'],146,10,111,PDT,,
1690,2020-06-05 05:34:44,_ModernPilgrim_,I don’t know who you are but you just became my favorite star or anything. #BLM #LindsayGraham,"['#blm', '#lindsaygraham']",33,0,1,PDT,,
1691,2020-06-05 05:34:16,CatholicGuilt69,"I keep seeing posts about ""what if we educated cops and they had to take courses in..."" Okay one, academia is racist as fuck. Two, academia is most accessible to the wealthy whose property is being held at higher value than Black lives. Disarm, defund, dismantle. #BLM",['#blm'],46,1,7,PDT,,
1692,2020-06-05 05:32:51,JemelOneFive,Okay COD ✊🏿❤️ We see you #BLM  pic.twitter.com/YKA4RccbMV,['#blm'],92,1,12,PDT,,
1693,2020-06-05 05:32:00,phatjuulrip,"here is a video from tiktok that shows only a few instances where police are destroying their oath. if you haven’t seen this already, watch it. show your families. they won’t be seeing this on the news. #BLM #PoliceBrutalityPandemic pic.twitter.com/66qxH66DY8","['#blm', '#policebrutalitypandemic']",100,9,78,PDT,,
1694,2020-06-05 05:31:57,_Arisuchan_,"This pride month, we fight for everyone. Make your voices be heard, because you matter. Fight for equality, fight for what's right. YOU are important.
🏳️‍🌈✊🏼✊🏽✊🏾✊🏿
#StevenUniverse #BLM #PrideMonth #garnet #copic pic.twitter.com/gKNQefzdIt","['#stevenuniverse', '#blm', '#pridemonth', '#garnet', '#copic']",429,6,106,PDT,,
1695,2020-06-05 05:31:44,dejuwonn,Call of Duty said that...#BLM #BlackLivesMatter pic.twitter.com/4JsYnbCFkD,"['#blm', '#blacklivesmatter']",15,0,6,PDT,,
1696,2020-06-05 05:31:43,edifiedlistener,Blown away seeing these pictures of folks in my city who turned out for this yesterday. #BLM #vienna https://twitter.com/sorryaberkeinz1/status/1268605307464417288 …,"['#blm', '#vienna']",13,1,2,PDT,,
1697,2020-06-05 05:31:11,airwicknelson,"If someone not only stands against my views on the #BLM movement and justice for George Floyd, along with trying to lay their hands on my wife, and then does lay his hands on my daughter... prepare for a closed casket funeral.  https://twitter.com/VicStoddard/status/1268620623489560576 …",['#blm'],47,0,6,PDT,,
1698,2020-06-05 05:30:23,MaoistRebelNews,"They're fake #Antifa accounts right now calling for a race war, don't be fooled by them. They're plants by right-wing groups and possibly police services. #BLM","['#antifa', '#blm']",55,2,12,PDT,,
1699,2020-06-05 05:30:11,ExecutiveOutlaw,"Not trying to be snarky, but it’s still in the news.Yesterday many US cities saw their highest + test day.Most are advising if you went to a protest, get a test.We are facing many crisis at once right now,but the more important one is rightfully getting a bit more coverage. #BLM",['#blm'],69,6,1,PDT,,
1700,2020-06-05 05:29:19,Penny_Ten,"I am very committed to standing up for #BLM marches. It’s also concerning that we may spread CV19 by gathering in ways that are unsafe. 
Below is a picture of a protest in Tel Aviv with social distancing observed. Can we do this?  pic.twitter.com/tu3uIXz7pP",['#blm'],23,2,6,PDT,,
1701,2020-06-05 05:28:45,tahiraymalik,"How Kawasaki’s Disease presents in a black vs caucasian child... I know which one I was taught at medical school. 

The GMC need to take a serious look at the national medical curriculum and amend it to reflect the interests of BAME as well as white patients. 

#medtwitter #BLM  pic.twitter.com/bok7QJBO9k","['#medtwitter', '#blm']",89,1,45,PDT,,
1702,2020-06-05 05:27:15,edifiedlistener,"Couldn't attend live but wow, #Vienna folks were on their feet for #BLM!  https://twitter.com/cheerfularii/status/1268676620430249984 …","['#vienna', '#blm']",11,0,1,PDT,,
1703,2020-06-05 05:25:48,ROBERTSON_9TWO,✊🏿✊🏿✊🏿✊🏿We are BLACK MEN! ...We build... We don’t  tear down other MEN! I have felt the pain of being torn down and I have decided I will be deliberate about building others! #BLM #BeTheChange pic.twitter.com/eCKBf5ct3C,"['#blm', '#bethechange']",69,1,7,PDT,,
1704,2020-06-05 05:25:21,jadeantoinetter,me creating new email addresses to sign all these #BLM petitions over and over  pic.twitter.com/kFpzdHTE4I,['#blm'],15,1,1,PDT,,
1705,2020-06-05 05:19:48,mollywright_97,Great to see some people getting positive responses from Mps/Msps although very disappointed to receive this reply to an email I had sent to my own that has clearly not been read or considered as the reply has nothing to do with my subject matter. Disgusting and lazy #BLM  pic.twitter.com/YSTKzhGG8D,['#blm'],27,0,1,PDT,,
1706,2020-06-05 05:18:55,alanmaddison20,"I remember her first performance in the televised documentary, 'The Lobby'. 
She was undermining British democracy.
 Even threatened physical assault on a black Jewish grandmother......who was later expelled! #BLM",['#blm'],16,0,5,PDT,,
1707,2020-06-05 05:18:34,KentuckyGoddess,"Did you know that if you’re white and you DON’T get on your knees and apologize to black people for being white....you’re a racist?

Now you know. You’re welcome. 😂
#LessonsFromATeenageGirl (on Instagram) 🤣

You just can’t make this stuff up. 😂🤣
#Racism #BLM #ItsOkToBeWhite","['#lessonsfromateenagegirl', '#racism', '#blm', '#itsoktobewhite']",80,25,28,PDT,,
1708,2020-06-05 05:17:31,TwitterMoments,"Take a look at these photos of the #BlackLivesMatter movement, from Minneapolis to Auckland. #BLM  https://twitter.com/i/events/1268855919393173504 …","['#blacklivesmatter', '#blm']",332,19,97,PDT,,
1709,2020-06-05 05:16:33,JemelOneFive,Turned on COD and saw this #BLM ✊🏿❤️  pic.twitter.com/rvRrjX1mQP,['#blm'],333,3,61,PDT,,
1710,2020-06-05 05:16:17,upgrade_music,I’m very aware these are the same issues hence why I haven’t brought it up until now. I don’t get discriminated for the colour of my skin and I’m in full acknowledgement of that. ✊🏿 #BLM,['#blm'],11,1,0,PDT,,
1711,2020-06-05 05:15:34,TrapBeatTranny,"Watching an ex who tried to have me evicted say #BLM is giving me more cognitive dissonance than I can hold.

This person does NOT care about Black people but their Twitter personality is following and RTing my friends???",['#blm'],23,1,1,PDT,,
1712,2020-06-05 05:15:05,BleedingFool,"While #Disney & #Lucasfilm signaled support for #StarWars actor John Boyega's speech at a #BLM rally, once the social justice warriors cool down and consider the wise words that John actually said, he may not have a career! @ItchyBacca explains:  https://is.gd/OQhUXE  #SJWs","['#disney', '#lucasfilm', '#starwars', '#blm', '#sjws']",31,2,5,PDT,,
1713,2020-06-05 05:14:04,iamcelinacc,"In any event there is still work to be done. As I heard this week governments can’t do it all. So there is an expectation that there will be some heavy lifting going forward. But honestly, I am just tired, so a lot more people are going to have to start pulling their weight. #BLM",['#blm'],29,2,3,PDT,,
1714,2020-06-05 05:13:52,taygoldenstein,"“When Sandra Bland happened, we didn’t have Gov. Abbott coming out and saying that this was appalling,” said Houston Rep. @GFColeman, a member of the newly formed bipartisan House Criminal Justice Reform Caucus.

“We do on this case."" #txlege #blm  https://www.houstonchronicle.com/politics/texas/article/How-George-Floyd-s-death-has-inspired-efforts-15318613.php?t=007931fec0 …","['#txlege', '#blm']",15,0,12,PDT,,
1715,2020-06-05 05:11:43,CuddleEarth,"If you are peacefully protesting, please remember to take care of yourself and others and check out this quick guide. Bring a mask, bring a sign, bring your friends but remember the virus is still around. We can stand together and try to remain safe. #BLM #BLMprotest ✊🏿🌍❤️ pic.twitter.com/fnJPmHQcun","['#blm', '#blmprotest']",26,0,16,PDT,,
1716,2020-06-05 05:11:32,AnnJayMD1,White coats for Black Lives. Come out today to protest at 1 pm EST across the nation ❤️. #BLM #nojusticenopeace It’s not a chip on his shoulder. It’s a knee on his neck. pic.twitter.com/Q1j2f5aZeU,"['#blm', '#nojusticenopeace']",16,0,3,PDT,,
1717,2020-06-05 05:09:04,shesllonely,SAY THEIR NAME #BLM  pic.twitter.com/b2dZ0TE1wY,['#blm'],42,2,39,PDT,,
1718,2020-06-05 05:07:37,realBenjiirby,"OH HELL NO! 😂🤣😂🤣😂🤣😂🤣

There are some leftists somewhere laughing their asses off at the lengths guilty white people will go to say:

""See, I'm one of the good ones!"" 🤦🏾‍♂️

This is literally sick now.

What's next, the kill myself & leave all my money to #BLM challenge?",['#blm'],69,7,13,PDT,,
1719,2020-06-05 05:05:54,criprights,Today a white ex police officer named Jim Taylor shared this post on Facebook and I have no doubt every word is true. #blacklivesmatteraustralia #AboriginalLivesMatter #blm @WAPoliceCED you need to fix your backyard cos until you do ppl like our sis #joyceClarke will keep dying. pic.twitter.com/u6Ad4rGz9S,"['#blacklivesmatteraustralia', '#aboriginallivesmatter', '#blm', '#joyceclarke']",42,8,29,PDT,,
1720,2020-06-05 05:05:48,DrTonyPadilla,"It’s a bit middle class admittedly, but there is a scarecrow competition on our street tmw so me and the kids spent home school making this #BLM  pic.twitter.com/uDkwsd1b6n",['#blm'],18,0,0,PDT,,
1721,2020-06-05 05:02:42,DCjulesdoesLA,"Pls help us find #LA comedian Rasheed Stephens who was last seen getting roughed up by cops four days ago in #Wisconsin 🙏🏻🙏🏽🙏🏾

He has yet to call to the person with his phone and other belongings. PLEASE HELP US FIND HIM.

#BLM #missingperson pic.twitter.com/YXISvSaPzs","['#la', '#wisconsin', '#blm', '#missingperson']",27,2,34,PDT,,
1722,2020-06-05 05:02:27,demario__davis,Cancel all news stations that want to talk about football players knee more than they talk about the knee in George Floyd’s neck. We don’t even have football right now. Changing the conversation is a part of the problem. #EndSystemicRacism #BLM,"['#endsystemicracism', '#blm']",4508,104,969,PDT,,
1723,2020-06-05 05:01:34,misterjjosephs,"I was too proud not to share this with the whole of #blackedutwitter and #edutwitter but my colleague @Shepherd_E27 eloquently wrote an email to the headteacher expressing the need to revise policies and certain parts of the curriculum, in light with all that is happening #BLM","['#blackedutwitter', '#edutwitter', '#blm']",17,2,2,PDT,,
1724,2020-06-05 05:01:13,NeeNawtogirls,"Sinn Fein members queuing up for photo ops at the George Floyd mural, yet their military organisation killed Baby Nivruti Islania shot in the head with her father aged 6 months #BLM  https://www.belfasttelegraph.co.uk/news/northern-ireland/baby-killed-by-ira-remembered-30-years-on-38631631.html …",['#blm'],257,7,120,PDT,,
1725,2020-06-05 05:00:53,MinoRai0la,"Here you have a black man putting his hands up , then he gets tased for no reason and when that don't work he gets a ninja kick and a beatdown #PoliceBrutalityPandemic #BLM  pic.twitter.com/YujQ8kF1Mk","['#policebrutalitypandemic', '#blm']",8343,409,6013,PDT,,
1726,2020-06-05 04:58:15,upgrade_music,I hope I’ve lost followers with the retweet’s and likes I’ve been doing. Good. Fuck off. #BLM,['#blm'],157,3,7,PDT,,
1727,2020-06-05 04:56:26,_ItsMarkusB,The update was necessary tbh #BLM  pic.twitter.com/o00slj7wTV,['#blm'],14,0,2,PDT,,
1728,2020-06-05 04:54:48,BillCody,"I'm not a lawyer, but this sounds a lot like suspending habeas corpus. Cops don't even take 24 seconds to figure out whether to assault you. But they need >24 hours to figure out whether to charge you with ANYthing?! This is a living nightmare. #BLM  https://twitter.com/BryanLlenas/status/1268637787881975809 …",['#blm'],14,4,10,PDT,,
1729,2020-06-05 04:54:22,ResisterSis20,"'Mr. Arbury tried to run away.  When he couldn't run anymore, he chose to fight.'

Like #TrayvonMartin, #AhmaudArbery was hunted down & shot to death.

He was called vile names. His life was devalued.

This is why #BLM IS NOT A FAD. 
#FreshTweets https://www.cnn.com/2020/06/04/us/mcmichaels-hearing-ahmaud-arbery/index.html …","['#trayvonmartin', '#ahmaudarbery', '#blm', '#freshtweets']",161,7,118,PDT,,
1730,2020-06-05 04:53:39,SilvanoObeng,"I am a BLACK MAN!......  we build..... we protect... we love and we don’t tear down other BLACK MEN !! We have felt the pain of being torn down and we are tired. All too often, we men find it easier to criticise each other, instead of building each other up. #BLM✊🏾😡😠  pic.twitter.com/gEhNCW7nX6",['#blm'],81,0,13,PDT,,
1731,2020-06-05 04:53:16,QUProjectChoice,"We stand with you, @qubacs.

Project Choice members, please take a moment to read and share.  Our university can and must do better. #BLM  https://twitter.com/qubacs/status/1268644853543505926 …",['#blm'],21,0,4,PDT,,
1732,2020-06-05 04:53:11,bjornih,The Norwegian authorities are now shutting down protests in support of #BLM threatening to fine the organizers - who knew that authoritarian legislation put in place in response to the pandemic would be used to curb voices of political dissent and supporters of minority rights?,['#blm'],19,3,5,PDT,,
1733,2020-06-05 04:53:09,TONTOLET,"OUT NOW..
🥰🥰🥰🥰
#GRUBANDRUBWITHKINGTONTO #KINGTONTO #YOUTUBE #FOODPORN #FOOD #SHOW #WORLD #6IX9INE #BLM #blacklivesmatter #nigeria  https://www.instagram.com/p/CBDWfVJjFHt/?igshid=1vwxzpdyfxkd1 …","['#grubandrubwithkingtonto', '#kingtonto', '#youtube', '#foodporn', '#food', '#show', '#world', '#6ix9ine', '#blm', '#blacklivesmatter', '#nigeria']",149,18,9,PDT,,
1734,2020-06-05 04:50:46,ThreeDEF,"Police departments blame the protests for their recent excessive spending and staffing. 

·see a lawful protest
·attach a curfew and it becomes an unlawful gathering
·brutalize civilians
·complain about costs

We are paying to be shot. #DefundThePolice #blm","['#defundthepolice', '#blm']",29,0,4,PDT,,
1735,2020-06-05 04:48:08,flywithkamala,"Happy 27th Birthday, Breonna!

We love you so much and will continue fighting for your justice. 🖤🖤🖤 #SayHerName #BreonnaTaylor
#HappyBirthdayBreonna #BLM  pic.twitter.com/U35F2DaLIo","['#sayhername', '#breonnataylor', '#happybirthdaybreonna', '#blm']",25,0,13,PDT,,
1736,2020-06-05 04:45:55,oliviatollman,Today I'm shaving my balls for #BLM #goBaldForBLM,"['#blm', '#gobaldforblm']",37,15,1,PDT,,
1737,2020-06-05 04:44:11,Ahem_ThisJustIn,"Here’s a suggestion:

 Cops now need a bachelors degree in criminal justice minimum. A masters for leadership. 

If complaints end up in court, the court fees come out of YOUR pension not MY taxes.

This will teach responsibility then hold accountable. #BLM",['#blm'],24,3,1,PDT,,
