,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
754,2020-06-10 06:56:10,BarnesJael,My 10 year old daughter felt so passionate about police brutality that she wrote a kids book that she also illustrated her self. It is really a great read 😊 if anyone knows someone who can bring her illustrations to life please send them our way ✊🏽🖤🙏🏽 #blm #StopPoliceBrutality,"['#blm', '#stoppolicebrutality']",51,1,23,PDT,,
755,2020-06-10 06:55:25,AaronNagler,They're undoubtedly busy making their own video in support of #BLM  https://twitter.com/AndrewBrandt/status/1270714060326092802 … pic.twitter.com/ZswYBD8dSd,['#blm'],31,3,3,PDT,,
756,2020-06-10 06:54:01,KC159215229,"Y'all. KC is showing they're true colors this week. 2/3rds of you are with us organizing from every social and in person aspect possible, and the other third are getting dumped out like you deserve. We stan positive change. Chicago last week, KC this week....the US next?
#BLM",['#blm'],22,1,4,PDT,,
757,2020-06-10 06:52:57,noeltoolan,so @rte why not give some meaningful support via special features on Irish Black Music artists?! some serious talent way under-featured e.g. @JafarisMusic @SouleOfficial @RealJyellowL @celaviedmai @Jayronic_  & loads more !@diffusionlabel @IsmayBourke #BLM #IrishBlackOwned,"['#blm', '#irishblackowned']",17,2,4,PDT,,
758,2020-06-10 06:52:55,78Morpheus,"When Democrats like Nancy Pelosi and others kneeled in honor of George Floyd, the real translation of this event means that they are willing to beg for the quickly evaporating black vote. The symbolic racial pandering is actually panic. #BLM #Democrats #Pandering","['#blm', '#democrats', '#pandering']",161,10,73,PDT,,
759,2020-06-10 06:52:38,BBuchman_CNS,"Painted on the street near BLM Plaza: ""#BLM Dont Lose Your Humanity""  pic.twitter.com/vblk6TJYrS",['#blm'],31,1,8,PDT,,
760,2020-06-10 06:52:30,itwdipodcast,"Episode 25 is here. It’s called “Uncomfortable”
We put a lot of work into this episode.
We got uncomfortable.
Enjoy. Or don’t. It’s okay.
#newepisode #racialequality #BLM #ithinkweredoingit https://open.spotify.com/episode/4JdSdxtS1rC4bR01cZh966?si=2iR7QrMDRses35ylAjOLdQ …","['#newepisode', '#racialequality', '#blm', '#ithinkweredoingit']",20,1,17,PDT,,
761,2020-06-10 06:51:30,MRSM1TH888,Neil Oliver talking sense about senseless acts. #Colston #colstonstatue #statues #neiloiver #blm #trump #boris #slavery #moderndayslaves #ironic pic.twitter.com/Yppp5ViWFw,"['#colston', '#colstonstatue', '#statues', '#neiloiver', '#blm', '#trump', '#boris', '#slavery', '#moderndayslaves', '#ironic']",20,5,13,PDT,,
762,2020-06-10 06:51:05,KMiddletonCSP,Following @thecsp statement last week in solidarity with #BLM this is my apology on Monday of this week  https://twitter.com/thecsp/status/1270038269422637065 …,['#blm'],39,0,8,PDT,,
763,2020-06-10 06:50:08,MsButterflyyy,"It is time. 

Black people have endured unprecedented crimes of racism. 

The US is engulfed in a human rights crisis. 

The white supremacist in the White House gleefully stokes the flames. 

The @ACLU calls upon the UN Human Rights Council. 

I stan. 

#BLM
#BeTheChange4Justice pic.twitter.com/I4eMUgIkr5","['#blm', '#bethechange4justice']",119,5,100,PDT,,
764,2020-06-10 06:50:03,BotSentinel,I have identified 428 tweets mentioning #BLM that were tweeted by inauthentic accounts.,['#blm'],27,0,6,PDT,,
765,2020-06-10 06:49:47,theminutewomen,"MINUTE WOMEN IS BACK! No other minute would be more fitting to cover this week than Viola Desmond, the Nova Scotian civil rights activist and entrepreneur. #MinuteWomen supports the #BLM movement. Please see the bio of this episode for links to resources we found helpful  pic.twitter.com/XFI3ojp7On","['#minutewomen', '#blm']",13,0,9,PDT,,
766,2020-06-10 06:48:19,TieDyeBlotter,NEW YORK CITY!!!! Please join us at WSP today at 4PM for a protest & march!! This will be the one I am at but there are PLENTY others across all 5 boros tonight! DM me if you need any help or if you just want a friend to meet up with :) #BLM #BlackLivesMatter #NycProtest pic.twitter.com/pyFL5ZBLI0,"['#blm', '#blacklivesmatter', '#nycprotest']",20,0,14,PDT,,
767,2020-06-10 06:48:13,_mbiq,"The Sikh community of Queens exercising their religious tenet of ""seva,"" (selfless service) by providing free meals to #BLM protestors.

 https://www.nytimes.com/2020/06/08/dining/free-food-sikh-gundwara-langar.html … pic.twitter.com/vwZXWcx2T9",['#blm'],36,0,18,PDT,,
768,2020-06-10 06:45:28,TheLogicalRavi,"People are different. And that is beautiful. We need to understand that and respect everyone. 
What #AntifaTerrorists and #BLM are doing is that they are creating a stereotype about a race being the Fascist and the other being oppressed.
Hasty generalizations create rifts.","['#antifaterrorists', '#blm']",25,3,7,PDT,,
769,2020-06-10 06:44:32,steph___be,"It is important to also highlight that these complex narratives are not exclusive to America. Let's highlight films that expose & discuss the narrative of the Black experience in the U.K & France for example. We can all agree that the #BLM  movement is GLOBAL, not only American",['#blm'],23,0,3,PDT,,
770,2020-06-10 06:44:25,LondonAssembly,"We held a vigil for London Assembly Members & staff to remember, pause & reflect on the issue of racism 

""Recent events are strong reminder to us all that racism is still so prevalent in our society & we must play our part to make the world a better place”- @NavinShah2016
#BLM  pic.twitter.com/cMEGblYNpr",['#blm'],15,2,8,PDT,,
771,2020-06-10 06:44:03,tara_bert,"And right there, in 3 sentences, he showed more leadership, dignity and humility than the president* has ever shown in his life...
#Gugino #BLM #trump https://twitter.com/joshtpm/status/1270529163565371393 …","['#gugino', '#blm', '#trump']",29,1,10,PDT,,
772,2020-06-10 06:43:48,realdebfarmer,"The Pope &  the Vatican were pretty explicit in their comments:

🔥 Black Lives Matter & support the fight against racism #BLM
🔥 Think long & hard about ur faith & the Catholic doctrine as there are many facets to it. 45* isn’t one of them. (Okay, he wasn’t explicit about 45*)  https://twitter.com/AP_Europe/status/1270628485552373761 …",['#blm'],163,6,103,PDT,,
773,2020-06-10 06:43:43,nickkennedy110,"Just caught up with @DalrympleWill's excellent, informative and uber eloquent @hayfestival spiel. Worth the subscription fee alone for the Q&A. So prescient in light of #BLM intensification and even the #solidaritea corollary: a book the needs to be on a UK curriculum. https://twitter.com/GR_Morgan/status/1266697822553935878 …","['#blm', '#solidaritea']",18,0,2,PDT,,
774,2020-06-10 06:43:07,psac_afpc,"Community members and activists in #Yellowknife wanted to organize a rally in support of Black Lives Matter, we were happy to help  https://www.cbc.ca/news/canada/north/yellowknife-blm-demonstration-anti-racism-1.5604916 … #nwt #blm #cdnpoli","['#yellowknife', '#nwt', '#blm', '#cdnpoli']",11,0,3,PDT,,
775,2020-06-10 06:39:20,hyuckIing,"I don’t see why Khalif was not included in the discussion originally and only after this event being called out on Twitter. Then being given less time to prepare to speak than other members of the panel. He’s clearly amply qualified on the matter, why was he excluded? #BLM",['#blm'],18,0,1,PDT,,
776,2020-06-10 06:36:53,autumnmckayne,"Lots going on, my lovelies. Stay strong, stay safe. Take a breath, a drink of water, a kind word from a friend. We can do this

#BLM
#MeToo
#AlwaysKeepFighting","['#blm', '#metoo', '#alwayskeepfighting']",13,0,0,PDT,,
777,2020-06-10 06:35:49,_sixthsensei_,"If the link between Covid and #blm isn't already clear to you it's worth asking - 
 Who is being forced to get sick in order to stay alive?
Who doesn't get to access things like private transport, virtual education and remote work, as a result of generational wealth?",['#blm'],10,0,3,PDT,,
778,2020-06-10 06:34:04,Nick12734349,"Here's one to demonstrate how stupid and ill informed some #blm protesters are. UK, Queen Victoria statue vandalised. ""Slave owner"" ""slag"" (slut for my overseas friends) slave trade ended in 1807. Victoria born 1819. Crowned 1837. Guess the vandals skipped history lessons 🙄🤣  pic.twitter.com/oHv8Zk7jxu",['#blm'],42,10,17,PDT,,
779,2020-06-10 06:33:28,UVW_GBV,.@Sistah_Space a specialist DV service for black women are threatened with eviction by @hackneycouncil. DV services for black women are constantly under threat because as a society we don't value the skills and expertise of black women @mayorofhackney extend their lease now! #BLM,['#blm'],21,0,15,PDT,,
780,2020-06-10 06:31:09,mollymaecosplay,"watching this brought SUCH a smile to my face
THIS is what the media doesn’t show you #BlackLivesMatter #blm  pic.twitter.com/74II5id7nv","['#blacklivesmatter', '#blm']",19,0,2,PDT,,
781,2020-06-10 06:30:53,XRSlough,"Black Lives Matter Slough Protest, this Saturday 13th June from 2pm, Salt Hill Park, Slough.

#Slough #BlackLivesMatter #BLM  pic.twitter.com/fJFeob8lif","['#slough', '#blacklivesmatter', '#blm']",19,0,8,PDT,,
782,2020-06-10 06:30:36,Jaynicole_xo,"Hey guys if you don’t support #BLM then please don’t support these talented African American athletes in the fall. You only root for the white ones. Because by not supporting this movement, you’re saying you don’t care about their lives. So lets not be fake off the field either🤷🏽‍♀️",['#blm'],20,0,2,PDT,,
783,2020-06-10 06:30:34,embrace_mess,All dispensaries should be donating to #BLM,['#blm'],686,2,122,PDT,,
784,2020-06-10 06:30:16,Che_Lingo,"A letter to @MaxHillQC, 

written to request a review of the decision not to prosecute the officers that broke Julian Coles neck.

Please RT and sign the petition below. 
#JusticeForJulianCole #BLM  pic.twitter.com/riFm9J1ENX","['#justiceforjuliancole', '#blm']",18,1,14,PDT,,
785,2020-06-10 06:30:07,carrie4502,This pandemic and the #BLM protests/movement have really shown me who the really fucking dumb & racist people are.,['#blm'],32,5,3,PDT,,
786,2020-06-10 06:29:52,girlyswotspider,"So in 2013.  We knew.  We always did.

Mair ""you lied""
BoJo ""I mildly sandpapered over"".
Mair ""you're a nasty piece of work""

And yet the country still made him PM.
And here we are.
UP sh*t creek #Covid #Brexit #BLM - no paddle.  no leader.

*weeping*

 https://www.theguardian.com/politics/video/2013/mar/24/boris-johnson-accused-nasty-video?CMP=share_btn_tw …","['#covid', '#brexit', '#blm']",78,2,47,PDT,,
787,2020-06-10 06:29:33,GodRose69,Dommes & Subs I have a question. Is it acceptable of me to take reparations from a sub who feels guilt of their heritage? They state they want to support #BLM. Thoughts 💭 $BBR,['#blm'],10,0,19,PDT,,
788,2020-06-10 06:25:36,logs,"today marks 7 years @twitter and i could not be more GD proud to work at this place. 

while i have you, #BLM, #vote2020, #suckittrump and also arrest the cops that killed breonna taylor.","['#blm', '#vote2020', '#suckittrump']",201,10,0,PDT,,
789,2020-06-10 06:23:44,Hamburg4Assange,"#Assange on #BLM in 2016:

""[…] not only is it stimulating parts of the black community, I think the black community has understood this all too long actually, but its stimulating enormous acceptance and sympathy outside the black community. Because their argument is proven.”  pic.twitter.com/S6TQMAI90z","['#assange', '#blm']",14,0,10,PDT,,
790,2020-06-10 06:23:02,LyftaEd,"Great example from @ManorParkSchSM1 who have been using one of the Lyfta 'Dinnertime 360' storyworlds to teach children about discrimination and the Black Lives Matter movement. ❤️😊
#BLM #BlackLivesMatter #GlobalLearning https://twitter.com/ManorParkSchSM1/status/1270678010153381895 …","['#blm', '#blacklivesmatter', '#globallearning']",18,0,6,PDT,,
791,2020-06-10 06:21:27,ResisterSis20,"The only conclusion we can reach is that 1 in 4 Americans accept racism, misogyny, divisiveness and cruelty as policy. 

They know who Trump is now. 

There is no forgiveness for anyone who votes for him in 146 days.

Thoughts?
#BLM
#GoJoe
#FreshTweets https://www.politico.com/news/2020/06/10/only-one-in-four-americans-see-donald-trump-as-a-man-of-faith-309895 …","['#blm', '#gojoe', '#freshtweets']",319,42,156,PDT,,
792,2020-06-10 06:21:09,chiefsforchange,"CFC member @SuptFennoy considers it a moral obligation to ensure equitable, high-quality educational opportunities for ALL students, and says he leans on the remarkable examples of his father and great-grandfather. See him talk about his work in @pbcsd: #BLM  pic.twitter.com/8q60YIpnCL",['#blm'],33,0,6,PDT,,
793,2020-06-10 06:20:52,gdeguzman99,"Even Pope Francis, the pope from ""the global south"", denounces the racism & Constitutional violations against blacks. He said Floyd's name more & w/ more actual love than our own president. Million will follow his lead.

#BLM #ONEV1 https://apnews.com/10a84cc073faf4786f1c252e6bdf6a42 …","['#blm', '#onev1']",37,2,19,PDT,,
794,2020-06-10 06:20:42,ArmedPatriot45,"If only #Liberal ""human rights activists"" & #BLM were as concerned about #American citizens being raped and/or murdered by #illegal #immigrants on a weekly basis, as they are about the fabricated, race-baiting hoaxes they continuously fall for! #Sheep #Hypocrisy #BuildTheWall","['#liberal', '#blm', '#american', '#illegal', '#immigrants', '#sheep', '#hypocrisy', '#buildthewall']",25,1,10,PDT,,
795,2020-06-10 06:20:22,AsherGJones,"I support #ShutDownSTEM today. Instead of working on manuscripts, I'm going to read, listen, and find ways to support #BLM  pic.twitter.com/bfFYeZve3d","['#shutdownstem', '#blm']",24,1,5,PDT,,
796,2020-06-10 06:20:13,AlistairHaimes,"Rather than pulling down statues and filming it in £1000 phones, wouldn't it make sense to focus on stopping slavery that is still going on now? #BLM  https://twitter.com/V5M1000/status/1270668548088750080 …",['#blm'],87,18,22,PDT,,
797,2020-06-10 06:16:49,rozhudnell,This week I’m finding inspiration. A country perhaps coming back together. Can you imagine the impact if all of these CEOs now making statements about #BLM start committing to the black lives that work for them? Inclusion is the goal but you cannot include who you don’t have.,['#blm'],31,4,11,PDT,,
798,2020-06-10 06:16:14,FrancoisF24,"As protests against #PoliceViolence and racial profiling go global, Wednesday #F24Debate asks about the French government's response. Beyond chokehold bans and body cams, what will it take for citizens and their police to get along better?
#BLM  https://twitter.com/France24_en/status/1270702252659863556 …","['#policeviolence', '#f24debate', '#blm']",15,5,10,PDT,,
799,2020-06-10 06:15:28,Happy_Misery,"Its 2020 and people are genuinely complaining that their supermarkets and teabags aren't racist enough.  

Tell me again why we don't need #BLM protests?

#BuySainsburys","['#blm', '#buysainsburys']",34,1,6,PDT,,
800,2020-06-10 06:14:14,AlvinCarpio,"Big up @CharitySoWhite for holding charities accountable for their lack of diversity, and their inaction and ignoring of internal and external racism.

If there's any sector that needs to get this right, it has to be the charity sector.

We're watching.

👀
#CharitySoWhite #BLM","['#charitysowhite', '#blm']",76,2,17,PDT,,
801,2020-06-10 06:13:38,blogTO,Artists painted a giant Black Lives Matter mural at Weston and Lawerence in Toronto  https://www.instagram.com/p/CBOzsb0FIKR/  #Toronto #Mural #BlackLivesMatter #BLM  pic.twitter.com/s4bUMRiF3e,"['#toronto', '#mural', '#blacklivesmatter', '#blm']",298,9,72,PDT,,
802,2020-06-10 06:10:47,BigBlueWaveUSA,"“He f***ing passed bad checks!”
“Black lives matter to no one!”
This is White Supremacist #JoeDeMarco (kneeling), a corrections officer (!) in #FranklinvilleNJ. 
This is the filth Donald Tяump has emboldened. The #GOP is silent and/or supportive. #BLM
 pic.twitter.com/GzOdp852cC","['#joedemarco', '#franklinvillenj', '#gop', '#blm']",33,8,22,PDT,,
803,2020-06-10 06:10:36,joynerwriter,"After more than 3 years of this shit, I think we are pretty locked in on who Trump voters will be. They won't see a difference between defund, reform, or any other term, just leftists and black people ""attacking"" law and order, regardless of words used.

So I'll use #BLM's term.",['#blm'],17,2,0,PDT,,
804,2020-06-10 06:08:33,meNmy3guys,Today @hbomax wants to wipe away this experience.  A Black Woman's accomplishment. Doesn't her experience matter too #BlackLivesMatter #BLM,"['#blacklivesmatter', '#blm']",79,1,9,PDT,,
805,2020-06-10 06:08:29,_mollymcd,Seriously every single person I’ve seen saying “All lives matter” had nothing but hate when refugees were crossing the oceans from the countries that had been torn apart by war. Where was your concern for all lives then????? #blm,['#blm'],39,2,12,PDT,,
806,2020-06-10 06:08:14,BOFirinne,"Do Black Lives Matter to @EoinBearla  - or the @irishexaminer - when he uses a racial abuser (with a history of use of the N-word) as a source for an article on alleged racist rhetoric?

#BLM #Carrigaline pic.twitter.com/4fCzyJ1by7","['#blm', '#carrigaline']",27,3,12,PDT,,
807,2020-06-10 06:06:39,BroadyNate,"Law and Order with Justice. 
Biden rejects the justice part. WOW.

Before you think Joe Biden is the answer, let's know what we are getting. Does he still feel this way?
#BLM  https://twitter.com/michael_david41/status/1270024640333840384 …",['#blm'],22,10,2,PDT,,
808,2020-06-10 06:05:39,Break_A_Leggers,"Our followers have been bouncing up and down a little over the last week, so to all new followers - WELCOME! 🤗

So happy to have you as new #FellowLeggers ❤️

To those that have decided to leave us due to our position on #BLM & #TransLivesMatter  - BYE FELICIA 👋 pic.twitter.com/ViWx2e2Hns","['#fellowleggers', '#blm', '#translivesmatter']",14,0,0,PDT,,
809,2020-06-10 06:05:04,QuellLightning,"#BLM #BlackTransLivesMatter 

I love this pic on so many levels. pic.twitter.com/k0YJgweUPN","['#blm', '#blacktranslivesmatter']",18,2,4,PDT,,
810,2020-06-10 06:02:03,mog7546,"#NASCAR’s Confederate Flags

#BubbaWallace Calls For Them To Be BANNED FROM TRACKS

“No one should feel uncomfortable when they come to a NASCAR race. So it starts with Confederate flags,”

“GET THEM OUT OF HERE. They have no place for them”

#MOG
#BLM  https://www.huffpost.com/entry/bubba-wallace-confederate-flag_n_5ee04c89c5b61417f817cb2f …","['#nascar', '#bubbawallace', '#mog', '#blm']",58,4,35,PDT,,
811,2020-06-10 06:01:37,DimiccoDiana,"I've always used RPGs as a way to extricate myself from reality and feel cozy in a world where things are a little less bleak.

Right now, I need to find a way to game, but stay uncomfortable. From my place of privilege, I can't help make change without discomfort. #rpg #BLM","['#rpg', '#blm']",34,1,3,PDT,,
812,2020-06-10 05:59:51,PeterTownsend7,#BlackLivesMatter #BLM #AllLivesMatter #Islam #Muslim Dissociating from Slavery - Should the ‘Prophet’ Be Next? -  https://mailchi.mp/petertownsend/how-the-quran-fails-its-own-test-4075785 … pic.twitter.com/T3yotQLsCB,"['#blacklivesmatter', '#blm', '#alllivesmatter', '#islam', '#muslim']",16,3,6,PDT,,
813,2020-06-10 05:59:46,BigJon06,"""STOP AND CEASE"", supporting numerous #BlackLivesMatter Causes with 38 Non-Stop Hours of Speedrun Content and #BLM Moments from the Community

When: Starting Saturday, June 13-14 @ 10AM EDT
Where:  http://twitch.tv/BigJon 
Schedule:  https://horaro.org/stopandcease/schedule …
Why: Because It's Needed pic.twitter.com/yquiUBMcct","['#blacklivesmatter', '#blm']",256,2,238,PDT,,
814,2020-06-10 05:58:52,mog7546,"#Tennessee Accused of VIOLATING COURT ORDER to EXPAND Vote-By-Mail to All Citizens

#DavidsonCounty Chancellor Ellen Hobbs Lyle ruled that the state was required to allow all 4.1 million registered voters the opportunity to cast a mail ballot

#MOG
#BLM
 https://lawandcrime.com/high-profile/tennessee-accused-of-violating-court-order-to-expand-vote-by-mail-to-all-citizens/ …","['#tennessee', '#davidsoncounty', '#mog', '#blm']",19,1,21,PDT,,
815,2020-06-10 05:57:12,TheNickAdams,"It’s my Birthday & I’m raising money for naacp_ldf! Donate if you’re able. 🎁 Link in highlights. ♥️✊🏿 #birthdayqueen #naacp #blm @ Manhattan, New York  https://www.instagram.com/p/CBQWBcVgmrb/?igshid=l30uq9dlrs3j …","['#birthdayqueen', '#naacp', '#blm']",73,12,3,PDT,,
816,2020-06-10 05:56:59,mog7546,"ARMED TERRORISTS

How the Far-Right #Boogaloo Movement Is Trying to Hijack Anti-Racist Protests for a Race War

“These men are agitators and instigators. Their point was to hijack the protests into violence”

#FBI INACTION

#BlackLivesMatter
#BLM
#MOG https://theintercept.com/2020/06/10/boogaloo-boys-george-floyd-protests/ …","['#boogaloo', '#fbi', '#blacklivesmatter', '#blm', '#mog']",36,3,42,PDT,,
817,2020-06-10 05:56:46,AlvarezHashi,"Tulsa Police Major: We Shoot Fewer Black People Than We Ought To 

Racist Travis Yates needs NO help implicating himself and his cops. I'm just hoping he'll decide to be his own defense. ""Fewer?"". #BLM
#YatesMurderer #ONEV1 #wtpTEAM
 https://www.thedailybeast.com/tulsa-police-major-travis-yates-we-shoot-less-black-people-than-we-ought-to?source=twitter&via=desktop … via @thedailybeast pic.twitter.com/evCdUhbvA5","['#blm', '#yatesmurderer', '#onev1', '#wtpteam']",272,56,213,PDT,,
818,2020-06-10 05:55:10,r_d_johnson,"It’s here guys! Check out my poem entitled, Look At Me below. Look out for the spoken word version later today! Thank you so much to @trampset for the opportunity! #blacklivesmatter #blm #poetry https://twitter.com/trampset/status/1270700442792517633 …","['#blacklivesmatter', '#blm', '#poetry']",23,1,8,PDT,,
819,2020-06-10 05:54:13,mog7546,"The PIONEERING BLACK WOMEN Who Paved the Way for This Moment

They advocated for black liberation, economic self-sufficiency, racial pride, unity, and political self-determination—emerged as key political leaders...

#MOG
#BlackLivesMatter
#BLM
 https://www.theatlantic.com/ideas/archive/2020/06/pioneering-black-women-who-paved-way-moment/612838/ …","['#mog', '#blacklivesmatter', '#blm']",36,0,24,PDT,,
820,2020-06-10 05:53:37,AllisonLHedges,"Just, wow.  

A group of white ""All Lives Matter"" protesters mocked the murder of George Floyd in front of a #BLM protest in Franklinville, New Jersey.  pic.twitter.com/q4h3rn27cz",['#blm'],293,79,185,PDT,,
821,2020-06-10 05:47:08,boy_govan,#BLM Nazi party has its own channel now #HBOMax 🙄,"['#blm', '#hbomax']",26,2,1,PDT,,
822,2020-06-10 05:47:07,painttor,"A huge thanks to these fine folks for helping out and donating to various #BLM fundraisers for the stream.  
@MainMandarin
@artfulreggie
@IzanagiRoo
@AtsuFawx
@AWittyGentleman
@TkCoyote
@LeviSnoot
@Pawswolfdog
@tachiweasel
@BrewTDawggy pic.twitter.com/YdeL79QaDw",['#blm'],202,5,27,PDT,,
823,2020-06-10 05:47:05,matt_phd,Our symposium is postponed to tomorrow in solidarity with #BLM and the #ShutDownSTEM strike. I am taking today to think about how I can make a difference in pushing for more inclusion & diversity in science. https://twitter.com/nanoGe_Conf/status/1270683851250110465 …,"['#blm', '#shutdownstem']",33,1,2,PDT,,
824,2020-06-10 05:46:41,wellroundednut,"i am proud of my whitebread suburb right now. i just learned there was a #blm protest in front of our municipal building on saturday, attended by about 400.

i was working 🤷‍♂️",['#blm'],13,1,0,PDT,,
825,2020-06-10 05:46:26,trawlerhorse,"I never see colour just a smile , normally . The #BLM are race baiting , it's sad & desperate .",['#blm'],38,3,2,PDT,,
826,2020-06-10 05:45:46,mog7546,"#Florida Police Group President Suspended Over 'DESPICABLE' FACEBOOK POSTS

WHY NOT FIRED?

#BertGamin
“Hey Buffalo 57 ... and Atlanta 6 ... we are hiring in Florida. Lower taxes, no spineless leadership or dumb mayors... we got your back!”

#MOG
#BLM
 https://www.huffpost.com/entry/florida-facebook-posts-fraternal-order-police-bad-cops_n_5ee02e98c5b66095792af7fc …","['#florida', '#bertgamin', '#mog', '#blm']",51,7,47,PDT,,
827,2020-06-10 05:44:28,ndchambers,"What the George Floyd killing demonstrated to the world is Black Lives don’t matter, when a free country allows for people to hunt black people (Amaud Abrury) in broad daylight and police cover it what do you expect #blm",['#blm'],17,1,3,PDT,,
828,2020-06-10 05:44:18,SaltyDog_58,"If you don't have the conviction to stand on principles/beliefs or to exercise YOUR RIGHTS because of fear, you're part of the problem with America. You might as well be kneeling before #PoliticalCorrectness & the #CancelCulture the same way white people are doing before #BLM.  pic.twitter.com/TNVcSgwTeU","['#politicalcorrectness', '#cancelculture', '#blm']",157,30,205,PDT,,
829,2020-06-10 05:42:00,BelindaFenty,"I AM A BLACK WOMAN. 
A few words on why I’m proud to call myself a black woman and support #BlackLivesMatter #blm #BeTheChange #telldiversestories #diversifythearts #actorslife pic.twitter.com/fTU6ia8rhc","['#blacklivesmatter', '#blm', '#bethechange', '#telldiversestories', '#diversifythearts', '#actorslife']",20,1,4,PDT,,
830,2020-06-10 05:40:58,ginger__queen_,"Heard @TayAndersonCO speak last night, and all I gotta say is thank you for calling us white ppl out. Thank you for doing zero hand holding. We gotta do more and do better than making signs and chanting for a few days. We have to show up in bigger ways, now and always. #BLM",['#blm'],204,5,17,PDT,,
831,2020-06-10 05:40:28,RAINBOWBLAK,Wasn’t it originally reported has a check for 20 dollars and then it changed to a 20 dollar bill? Where is the stores CCTV images ? #georgefloyd #cupfoods #GeorgeFloydprotests #blm ⚖️👀,"['#georgefloyd', '#cupfoods', '#georgefloydprotests', '#blm']",30,1,8,PDT,,
832,2020-06-10 05:40:11,StevenMNedeau,"If you treated law enforcement like a duty to serve and protect, you would get genuine respect. 

Keep treating it like a club where you protect each other whenever one of you assaults and violates the constitutional rights of citizens, and we will lump you all in together. 
#BLM",['#blm'],41,1,5,PDT,,
833,2020-06-10 05:39:57,AmalieJahn,"Shout out the the amazing Black artists here in Charlotte. 
This is not a moment. 
It’s a movement. 
#BLM
#BlackLivesMatter pic.twitter.com/kphzH8hKyg","['#blm', '#blacklivesmatter']",36,4,6,PDT,,
834,2020-06-10 05:39:53,Ewingsports,"From yesterday, every Canadian gym I spoke to had de-affiliated with the CrossFit brand after ""cringe-worthy,  appalling"" statements by founder Greg Glassman on #BLM. Will cost some gyms thousands to change name, but they all said it was the right thing.    https://www.thestar.com/business/2020/06/09/some-canadian-crossfit-gyms-quick-to-de-affiliate-from-brand-after-glassman-comments.html …",['#blm'],23,1,6,PDT,,
835,2020-06-10 05:39:28,PrincipalShoieb,"Organized by our Rahway High School students, a peaceful community march to call for racial equality and change. #BLM #Rahwaystrong pic.twitter.com/V3Ch45Mbzx","['#blm', '#rahwaystrong']",25,1,4,PDT,,
836,2020-06-10 05:38:17,sethjlevy,.@Yamiche says #BLM is lying.  https://twitter.com/DeplorableGPX/status/1270695214274011137 … pic.twitter.com/TJwT6I0xXA,['#blm'],16,2,11,PDT,,
837,2020-06-10 05:36:00,e_nation,"Entrepreneurship should be a viable option for every person in the land: An update from Enterprise Nation founder @emmaljones  http://ow.ly/77vp50A3SQJ 
#BlackLivesMatter #BLM  pic.twitter.com/gRPv9M20sB","['#blacklivesmatter', '#blm']",17,0,5,PDT,,
838,2020-06-10 05:34:37,mog7546,"Body cams SHOW POLICE KILLING #JavierAmbler while filming an A&E television show

A disturbing new video released Monday by the #AustinPolice Department showsJavier Ambler pleading for his lifeas officers restrained him in #Austin #Texas.

#MOG
#BLM
 https://www.vox.com/2020/6/9/21285378/body-cams-police-killing-javier-ambler-filming-a-e-television-show-black-lives-matter …","['#javierambler', '#austinpolice', '#austin', '#texas', '#mog', '#blm']",33,1,35,PDT,,
839,2020-06-10 05:30:39,ZZachmeier,"Police officers do not belong in schools. My teachers' union will be telling our school board to end SRO presence in our district.
Hoping they listen @WeTeachTacoma @tacomaschools #TacomaProtest #tacomaschools #changestartsnow #BLM #community #DefundPolice https://twitter.com/SenKamalaHarris/status/1270444770318520326 …","['#tacomaprotest', '#tacomaschools', '#changestartsnow', '#blm', '#community', '#defundpolice']",37,1,10,PDT,,
840,2020-06-10 05:29:00,LEAD_Coalition,"Nursing homes serving minority populations have more #COVID19 cases and deaths.  https://www.aarp.org/caregiving/health/info-2020/coronavirus-in-minority-nursing-homes.html …
#BLM #BlackLivesMatter #Alzheimers #dementia #coronavirus @BethFratesMD @DrLindaMD @Lee_in_Iowa @lorrainecladish @texyellowdogdem @texaswinehouse @Arriadna @cherokeesher2 pic.twitter.com/KrGAp3BeD8","['#covid19', '#blm', '#blacklivesmatter', '#alzheimers', '#dementia', '#coronavirus']",14,0,13,PDT,,
841,2020-06-10 05:28:32,tdshermer,"Heres a genre of post I’m seeing lately: “even though social media has gone back to normal, the struggle continues! #BLM”

If your entire timeline that you’ve curated is back to You Can Only Keep Three Breakfast Foods maybe that reflects on you somehow.. maybe not though",['#blm'],35,0,5,PDT,,
842,2020-06-10 05:28:31,mog7546,"‘What I saw was just absolutely wrong’

National Guardsmen struggle with their role in controlling protests

“As a military officer, what I saw was more or less really f---ed up,” said one D.C. Guardsman who was deployed to #LafayetteSquare
#MOG
#BLM
 https://www.politico.com/news/2020/06/09/national-guard-protests-309932 …","['#lafayettesquare', '#mog', '#blm']",35,2,31,PDT,,
843,2020-06-10 05:26:51,RightAngleUK,@WMPolice Plenty of clear video here of missile throwing mini #gammons - easy to identify them - so lots of early #arrests will be expected #BLM,"['#gammons', '#arrests', '#blm']",17,1,2,PDT,,
